Source_ID,Source_Name,Source_E/I,Target_ID,Target_Name,Target_E/I,Type,Layers,Neurite,Neurite ID,Potential synapses,Number of contacts,Probability,Connection?,ES,ES PMID,RefIDs,Notes
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6008,MEC LII-III Pyramidal-Multiform (+)233111,E,L,MEC:I; MEC:II; MEC:III,EC:I:Both,81,0.043844449,7.454529543,0.005881585,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6008,MEC LII-III Pyramidal-Multiform (+)233111,E,L,MEC:I; MEC:II; MEC:III,EC:II:Both,84,0.017682799,7.025344315,0.002517001,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6008,MEC LII-III Pyramidal-Multiform (+)233111,E,L,MEC:I; MEC:II; MEC:III,EC:III:Both,87,0.004097635,2.176995234,0.001882244,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6019,MEC LII Oblique Pyramidal (+)221100,E,L,MEC:I; MEC:II,EC:All:Both,78,0.064878563,13.72917803,0.0101512,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6019,MEC LII Oblique Pyramidal (+)221100,E,L,MEC:I; MEC:II,EC:I:Both,81,0.029350755,4.704327507,0.006239097,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6019,MEC LII Oblique Pyramidal (+)221100,E,L,MEC:I; MEC:II,EC:II:Both,84,0.035527808,9.02485052,0.003936664,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6003,MEC LII Stellate (+)331111p,E,L,MEC:I; MEC:II,EC:All:Both,78,0.188900674,21.73103365,0.017262232,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6003,MEC LII Stellate (+)331111p,E,L,MEC:I; MEC:II,EC:I:Both,81,0.119444575,10.99619536,0.010862355,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6003,MEC LII Stellate (+)331111p,E,L,MEC:I; MEC:II,EC:II:Both,84,0.069456099,10.73483829,0.006470158,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6082,EC LII-III Pyramidal-Tripolar (+)333000p,E,L,EC:I; EC:II; EC:III,EC:All:Both,78,0.073672589,22.7530793,0.00938303,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6082,EC LII-III Pyramidal-Tripolar (+)333000p,E,L,EC:I; EC:II; EC:III,EC:I:Both,81,0.038609357,7.243467136,0.005330232,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6082,EC LII-III Pyramidal-Tripolar (+)333000p,E,L,EC:I; EC:II; EC:III,EC:II:Both,84,0.029905473,12.43930751,0.002404111,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6082,EC LII-III Pyramidal-Tripolar (+)333000p,E,L,EC:I; EC:II; EC:III,EC:III:Both,87,0.005157759,3.080304656,0.001674432,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6017,EC LIII Pyramidal (+)223111p,E,L,EC:I; EC:II; EC:III,EC:All:Both,78,0.069169903,24.91184478,0.008468559,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6017,EC LIII Pyramidal (+)223111p,E,L,EC:I; EC:II; EC:III,EC:I:Both,81,0.038944392,7.979579281,0.004880507,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6017,EC LIII Pyramidal (+)223111p,E,L,EC:I; EC:II; EC:III,EC:II:Both,84,0.023610308,13.33341074,0.001770763,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6017,EC LIII Pyramidal (+)223111p,E,L,EC:I; EC:II; EC:III,EC:III:Both,87,0.006615203,3.598854762,0.001838141,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6006,MEC LIII Complex Pyramidal (+)313300,E,L,MEC:I; MEC:III,EC:All:Both,78,0.02754562,5.951292198,0.008353886,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6006,MEC LIII Complex Pyramidal (+)313300,E,L,MEC:I; MEC:III,EC:I:Both,81,0.022614598,4.453948784,0.005077426,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6006,MEC LIII Complex Pyramidal (+)313300,E,L,MEC:I; MEC:III,EC:III:Both,87,0.004931022,1.497343414,0.003293181,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6024,MEC LIII Bipolar Complex Pyramidal (+)133100,E,L,MEC:II; MEC:III,EC:All:Both,78,0.015303102,7.479986549,0.00399487,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6024,MEC LIII Bipolar Complex Pyramidal (+)133100,E,L,MEC:II; MEC:III,EC:II:Both,84,0.011339023,5.386976599,0.002104896,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6024,MEC LIII Bipolar Complex Pyramidal (+)133100,E,L,MEC:II; MEC:III,EC:III:Both,87,0.003964079,2.09300995,0.001893961,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6092,EC LIII Pyramidal-Stellate (+)223200p,E,L,EC:I; EC:II; EC:III,EC:All:Both,78,0.044422768,13.20772717,0.009988631,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6092,EC LIII Pyramidal-Stellate (+)223200p,E,L,EC:I; EC:II; EC:III,EC:I:Both,81,0.028805318,5.684575863,0.005067277,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6092,EC LIII Pyramidal-Stellate (+)223200p,E,L,EC:I; EC:II; EC:III,EC:II:Both,84,0.008850581,5.498444549,0.001609652,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6092,EC LIII Pyramidal-Stellate (+)223200p,E,L,EC:I; EC:II; EC:III,EC:III:Both,87,0.006766869,2.024706755,0.003342148,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6018,EC LIII Stellate (+)223000,E,L,EC:I; EC:II; EC:III,EC:All:Both,78,0.052239954,16.14773069,0.008987646,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6018,EC LIII Stellate (+)223000,E,L,EC:I; EC:II; EC:III,EC:I:Both,81,0.029109859,5.161590586,0.005639707,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6018,EC LIII Stellate (+)223000,E,L,EC:I; EC:II; EC:III,EC:II:Both,84,0.021288089,9.268937796,0.002296713,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6018,EC LIII Stellate (+)223000,E,L,EC:I; EC:II; EC:III,EC:III:Both,87,0.001842005,1.717202309,0.001072678,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6095,EC LIII-V Bipolar Pyramidal (+)223331,E,L,EC:I; EC:II; EC:III,EC:All:Both,78,0.048334928,13.73906412,0.009277754,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6095,EC LIII-V Bipolar Pyramidal (+)223331,E,L,EC:I; EC:II; EC:III,EC:I:Both,81,0.031419964,5.544886442,0.005666476,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6095,EC LIII-V Bipolar Pyramidal (+)223331,E,L,EC:I; EC:II; EC:III,EC:II:Both,84,0.014264914,6.217365456,0.002294366,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6095,EC LIII-V Bipolar Pyramidal (+)223331,E,L,EC:I; EC:II; EC:III,EC:III:Both,87,0.00265005,1.976812218,0.001340567,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6085,EC LIV-V Pyramidal-Horizontal (+)220233p,E,L,EC:I; EC:II,EC:All:Both,78,0.03380173,10.71081123,0.006501029,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6085,EC LIV-V Pyramidal-Horizontal (+)220233p,E,L,EC:I; EC:II,EC:I:Both,81,0.025406105,5.05755909,0.005023393,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6085,EC LIV-V Pyramidal-Horizontal (+)220233p,E,L,EC:I; EC:II,EC:II:Both,84,0.008395625,5.653252138,0.001485096,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6021,EC LV Deep Pyramidal (+)220033,E,L,EC:I; EC:II,EC:All:Both,78,0.044078472,11.44809234,0.008119412,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6021,EC LV Deep Pyramidal (+)220033,E,L,EC:I; EC:II,EC:I:Both,81,0.021914141,4.385689023,0.004996739,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6021,EC LV Deep Pyramidal (+)220033,E,L,EC:I; EC:II,EC:II:Both,84,0.022164331,7.062403313,0.003138355,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6002,MEC LV Pyramidal (+)331131p,E,L,MEC:I; MEC:II,EC:All:Both,78,0.042073026,12.98631056,0.007111248,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6002,MEC LV Pyramidal (+)331131p,E,L,MEC:I; MEC:II,EC:I:Both,81,0.023396549,4.846010894,0.004828002,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6002,MEC LV Pyramidal (+)331131p,E,L,MEC:I; MEC:II,EC:II:Both,84,0.018676477,8.140299663,0.002294323,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6023,MEC LV Superficial Pyramidal (+)213330,E,L,MEC:I; MEC:III,EC:All:Both,78,0.025512829,6.795925847,0.00558851,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6023,MEC LV Superficial Pyramidal (+)213330,E,L,MEC:I; MEC:III,EC:I:Both,81,0.024025936,5.088100559,0.004721985,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6023,MEC LV Superficial Pyramidal (+)213330,E,L,MEC:I; MEC:III,EC:III:Both,87,0.001486894,1.707825288,0.000870636,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6048,EC LII Axo-Axonic (-)030000,I,L,EC:II,EC:All:Both,78,0.009168742,6.594392897,0.001390385,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6048,EC LII Axo-Axonic (-)030000,I,L,EC:II,EC:II:Both,84,0.009168742,6.594392897,0.001390385,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6096,MEC LII Basket (-)031000,I,L,MEC:II,EC:All:Both,78,0.033113813,9.454514272,0.003502434,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6096,MEC LII Basket (-)031000,I,L,MEC:II,EC:II:Both,84,0.033113813,9.454514272,0.003502434,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6040,MEC LIII Superficial Multipolar Interneuron (-)233000,I,L,MEC:I; MEC:II; MEC:III,EC:All:Both,78,0.058132141,13.51398755,0.012595587,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6040,MEC LIII Superficial Multipolar Interneuron (-)233000,I,L,MEC:I; MEC:II; MEC:III,EC:I:Both,81,0.032186958,5.619075955,0.005728158,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6040,MEC LIII Superficial Multipolar Interneuron (-)233000,I,L,MEC:I; MEC:II; MEC:III,EC:II:Both,84,0.019402967,6.158862204,0.003150414,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6040,MEC LIII Superficial Multipolar Interneuron (-)233000,I,L,MEC:I; MEC:II; MEC:III,EC:III:Both,87,0.006542216,1.736049388,0.00376845,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,L,MEC:I; MEC:II; MEC:III,EC:All:Both,78,0.138126241,30.68044509,0.011460283,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,L,MEC:I; MEC:II; MEC:III,EC:I:Both,81,0.098782055,11.96024413,0.008259201,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,L,MEC:I; MEC:II; MEC:III,EC:II:Both,84,0.036271775,14.52913531,0.002496485,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,L,MEC:I; MEC:II; MEC:III,EC:III:Both,87,0.003072411,4.19106565,0.000733086,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6053,EC LII Basket-Multipolar Interneuron (-)230000,I,L,EC:I; EC:II,EC:All:Both,78,0.137313718,33.73851554,0.00868381,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6053,EC LII Basket-Multipolar Interneuron (-)230000,I,L,EC:I; EC:II,EC:I:Both,81,0.06917688,12.64297824,0.005471565,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6053,EC LII Basket-Multipolar Interneuron (-)230000,I,L,EC:I; EC:II,EC:II:Both,84,0.068136838,21.0955373,0.003229917,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6031,MEC LIII Multipolar Principal (+)003310,E,m,MEC:III,,,,,,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6047,MEC LIII Multipolar Interneuron (-)113220,I,m,MEC:III,,,,,,,,,,
6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,6087,EC LIII Pyramidal-Looking Interneuron (-)023300,I,m,EC:II; EC:III,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6002,MEC LV Pyramidal (+)331131p,E,m,MEC:I; MEC:II,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6003,MEC LII Stellate (+)331111p,E,m,MEC:I; MEC:II,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6005,EC LI-II Pyramidal-Fan (+)331000p,E,m,EC:I; EC:II,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6006,MEC LIII Complex Pyramidal (+)313300,E,m,MEC:I; MEC:III,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6008,MEC LII-III Pyramidal-Multiform (+)233111,E,m,MEC:I; MEC:II; MEC:III,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6017,EC LIII Pyramidal (+)223111p,E,m,EC:I; EC:II; EC:III,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6018,EC LIII Stellate (+)223000,E,m,EC:I; EC:II; EC:III,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6019,MEC LII Oblique Pyramidal (+)221100,E,m,MEC:I; MEC:II,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6021,EC LV Deep Pyramidal (+)220033,E,m,EC:I; EC:II,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6023,MEC LV Superficial Pyramidal (+)213330,E,m,MEC:I; MEC:III,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6024,MEC LIII Bipolar Complex Pyramidal (+)133100,E,m,MEC:II; MEC:III,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6031,MEC LIII Multipolar Principal (+)003310,E,m,MEC:III,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6038,MEC LIII Superficial Trilayered Interneuron (-)333000,I,m,MEC:I; MEC:II; MEC:III,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6040,MEC LIII Superficial Multipolar Interneuron (-)233000,I,m,MEC:I; MEC:II; MEC:III,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6047,MEC LIII Multipolar Interneuron (-)113220,I,m,MEC:III,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6048,EC LII Axo-Axonic (-)030000,I,m,EC:II,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6053,EC LII Basket-Multipolar Interneuron (-)230000,I,m,EC:I; EC:II,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6082,EC LII-III Pyramidal-Tripolar (+)333000p,E,m,EC:I; EC:II; EC:III,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6085,EC LIV-V Pyramidal-Horizontal (+)220233p,E,m,EC:I; EC:II,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6087,EC LIII Pyramidal-Looking Interneuron (-)023300,I,m,EC:II; EC:III,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6092,EC LIII Pyramidal-Stellate (+)223200p,E,m,EC:I; EC:II; EC:III,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6094,EC LI-II Multipolar-Pyramidal (+)231000,E,m,EC:I; EC:II,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6095,EC LIII-V Bipolar Pyramidal (+)223331,E,m,EC:I; EC:II; EC:III,,,,,,,,,,
6047,MEC LIII Multipolar Interneuron (-)113220,I,6096,MEC LII Basket (-)031000,I,m,MEC:II,,,,,,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6094,EC LI-II Multipolar-Pyramidal (+)231000,E,L,EC:II,EC:All:Both,78,0.021921994,2.085102355,0.01051363,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6094,EC LI-II Multipolar-Pyramidal (+)231000,E,L,EC:II,EC:II:Both,84,0.021921994,2.085102355,0.01051363,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6005,EC LI-II Pyramidal-Fan (+)331000p,E,L,EC:II,EC:All:Both,78,0.00731642,1.438608932,0.00508576,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6005,EC LI-II Pyramidal-Fan (+)331000p,E,L,EC:II,EC:II:Both,84,0.00731642,1.438608932,0.00508576,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6008,MEC LII-III Pyramidal-Multiform (+)233111,E,L,EC:II; EC:III,EC:All:Both,78,0.010265868,1.643549201,0.012413369,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6008,MEC LII-III Pyramidal-Multiform (+)233111,E,L,EC:II; EC:III,EC:II:Both,84,0.00455072,0.774558226,0.005875246,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6008,MEC LII-III Pyramidal-Multiform (+)233111,E,L,EC:II; EC:III,EC:III:Both,87,0.005715147,0.868990975,0.006576762,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6019,MEC LII Oblique Pyramidal (+)221100,E,L,EC:II,EC:All:Both,78,0.009143186,1.536043236,0.005952427,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6019,MEC LII Oblique Pyramidal (+)221100,E,L,EC:II,EC:II:Both,84,0.009143186,1.536043236,0.005952427,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6003,MEC LII Stellate (+)331111p,E,L,EC:II,EC:All:Both,78,0.017874731,1.99937009,0.008940181,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6003,MEC LII Stellate (+)331111p,E,L,EC:II,EC:II:Both,84,0.017874731,1.99937009,0.008940181,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6082,EC LII-III Pyramidal-Tripolar (+)333000p,E,L,EC:II; EC:III,EC:All:Both,78,0.014890009,1.933527881,0.015343158,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6082,EC LII-III Pyramidal-Tripolar (+)333000p,E,L,EC:II; EC:III,EC:II:Both,84,0.007696261,0.965880656,0.007968129,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6082,EC LII-III Pyramidal-Tripolar (+)333000p,E,L,EC:II; EC:III,EC:III:Both,87,0.007193747,0.967647225,0.007434267,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6025,LEC LIII Multipolar Principal (+)113330,E,L,EC:III,EC:All:Both,78,0.010379224,1.630514516,0.006365613,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6025,LEC LIII Multipolar Principal (+)113330,E,L,EC:III,EC:III:Both,87,0.010379224,1.630514516,0.006365613,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6017,EC LIII Pyramidal (+)223111p,E,L,EC:II; EC:III,EC:All:Both,78,0.015302689,1.970547323,0.015308243,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6017,EC LIII Pyramidal (+)223111p,E,L,EC:II; EC:III,EC:II:Both,84,0.006076182,0.872485177,0.006964224,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6017,EC LIII Pyramidal (+)223111p,E,L,EC:II; EC:III,EC:III:Both,87,0.009226506,1.098062147,0.008402536,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6007,LEC LIII Complex Pyramidal (+)233310,E,L,EC:II; EC:III,EC:All:Both,78,0.00915619,1.57227971,0.01160277,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6007,LEC LIII Complex Pyramidal (+)233310,E,L,EC:II; EC:III,EC:II:Both,84,0.004303344,0.760609722,0.005657756,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6007,LEC LIII Complex Pyramidal (+)233310,E,L,EC:II; EC:III,EC:III:Both,87,0.004852846,0.811669988,0.005978841,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6006,MEC LIII Complex Pyramidal (+)313300,E,L,EC:III,EC:All:Both,78,0.006877508,1.420761992,0.004840718,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6006,MEC LIII Complex Pyramidal (+)313300,E,L,EC:III,EC:III:Both,87,0.006877508,1.420761992,0.004840718,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6024,MEC LIII Bipolar Complex Pyramidal (+)133100,E,L,EC:II; EC:III,EC:All:Both,78,0.008447001,1.532178173,0.010747876,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6024,MEC LIII Bipolar Complex Pyramidal (+)133100,E,L,EC:II; EC:III,EC:II:Both,84,0.002918131,0.677158461,0.004309377,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6024,MEC LIII Bipolar Complex Pyramidal (+)133100,E,L,EC:II; EC:III,EC:III:Both,87,0.00552887,0.855019712,0.006466366,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6092,EC LIII Pyramidal-Stellate (+)223200p,E,L,EC:II; EC:III,EC:All:Both,78,0.011715765,1.728078897,0.012201884,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6092,EC LIII Pyramidal-Stellate (+)223200p,E,L,EC:II; EC:III,EC:II:Both,84,0.002277723,0.639905376,0.003559469,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6092,EC LIII Pyramidal-Stellate (+)223200p,E,L,EC:II; EC:III,EC:III:Both,87,0.009438041,1.088173521,0.008673287,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6018,EC LIII Stellate (+)223000,E,L,EC:II; EC:III,EC:All:Both,78,0.008047675,1.50111806,0.010398662,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6018,EC LIII Stellate (+)223000,E,L,EC:II; EC:III,EC:II:Both,84,0.005478552,0.832192391,0.006583276,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6018,EC LIII Stellate (+)223000,E,L,EC:II; EC:III,EC:III:Both,87,0.002569123,0.66892567,0.00384067,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6095,EC LIII-V Bipolar Pyramidal (+)223331,E,L,EC:II; EC:III,EC:All:Both,78,0.007367256,1.464039573,0.010040243,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6095,EC LIII-V Bipolar Pyramidal (+)223331,E,L,EC:II; EC:III,EC:II:Both,84,0.003671118,0.722415153,0.005081728,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6095,EC LIII-V Bipolar Pyramidal (+)223331,E,L,EC:II; EC:III,EC:III:Both,87,0.003696138,0.741624421,0.004983841,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6085,EC LIV-V Pyramidal-Horizontal (+)220233p,E,L,EC:II,EC:All:Both,78,0.002160639,1.132937456,0.001907112,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6085,EC LIV-V Pyramidal-Horizontal (+)220233p,E,L,EC:II,EC:II:Both,84,0.002160639,1.132937456,0.001907112,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6021,EC LV Deep Pyramidal (+)220033,E,L,EC:II,EC:All:Both,78,0.005704056,1.339393176,0.004258687,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6021,EC LV Deep Pyramidal (+)220033,E,L,EC:II,EC:II:Both,84,0.005704056,1.339393176,0.004258687,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6002,MEC LV Pyramidal (+)331131p,E,L,EC:II,EC:All:Both,78,0.004806446,1.291102163,0.003722747,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6002,MEC LV Pyramidal (+)331131p,E,L,EC:II,EC:II:Both,84,0.004806446,1.291102163,0.003722747,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6023,MEC LV Superficial Pyramidal (+)213330,E,L,EC:III,EC:All:Both,78,0.002073834,1.136632691,0.001824542,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6023,MEC LV Superficial Pyramidal (+)213330,E,L,EC:III,EC:III:Both,87,0.002073834,1.136632691,0.001824542,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6048,EC LII Axo-Axonic (-)030000,I,L,EC:II,EC:All:Both,78,0.002359603,1.145151589,0.002060516,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6048,EC LII Axo-Axonic (-)030000,I,L,EC:II,EC:II:Both,84,0.002359603,1.145151589,0.002060516,,,,,
6094,EC LI-II Multipolar-Pyramidal (+)231000,E,6096,MEC LII Basket (-)031000,I,L,EC:II,EC:All:Both,78,0.008521937,1.501958478,0.005673883,,,,,
