Source_ID,Source_Name,Target_ID,Target_Name,Layers,Connection?,ePhysCType,RefIDs,Proper,Fuzzy-High,Fuzzy-Low,Amplitude,Kinetics,ST-Plasticity,LT-Plasticity
4139,CA1 (i)0012 Horizontal Basket CCK+,4036,CA1 (i)2232 Axo-Axonic,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4039,CA1 (i)0012 Horizontal Basket,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4054,CA1 (e)2201 Radiatum Giant,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4056,CA1 (i)2300 Interneuron Specific LMR-R,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4066,CA1 (i)1202 OR-LM,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4078,CA1 (i)2232 Basket,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4079,CA1 (i)2232 Basket CCK+,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4080,CA1 (i)0333 Bistratified,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4081,CA1 (i)0333 Ivy,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4091,CA1 (i)0203 Interneuron Specific R-O,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4093,CA1 (i)0221 Interneuron Specific RO-O,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4095,CA1 (i)2332 QuadD-RP,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4098,CA1 (e)2223p-Sub_111-EC_000011 Superficial Pyramidal,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4099,CA1 (e)2223p-Sub_111-EC_000011 Deep Pyramidal,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4104,CA1 (i)0232 Trilayer Basket,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4105,CA1 (i)0232 Trilayer Basket CCK+,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4139,CA1 (i)0012 Horizontal Basket CCK+,4145,CA1 (i)0210 Radiatum-Pyramidale Basket,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4000,CA1 (e)2223p-Sub_111-EC_000011 Pyramidal,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4013,CA1 (i)2333 Radial Trilaminar,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4022,CA1 (i)2003 Interneuron Specific LMO-O,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4036,CA1 (i)2232 Axo-Axonic,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4039,CA1 (i)0012 Horizontal Basket,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4054,CA1 (e)2201 Radiatum Giant,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4056,CA1 (i)2300 Interneuron Specific LMR-R,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4066,CA1 (i)1202 OR-LM,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4078,CA1 (i)2232 Basket,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4079,CA1 (i)2232 Basket CCK+,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4080,CA1 (i)0333 Bistratified,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4081,CA1 (i)0333 Ivy,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4091,CA1 (i)0203 Interneuron Specific R-O,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4093,CA1 (i)0221 Interneuron Specific RO-O,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4095,CA1 (i)2332 QuadD-RP,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4098,CA1 (e)2223p-Sub_111-EC_000011 Superficial Pyramidal,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4099,CA1 (e)2223p-Sub_111-EC_000011 Deep Pyramidal,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4104,CA1 (i)0232 Trilayer Basket,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4105,CA1 (i)0232 Trilayer Basket CCK+,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4145,CA1 (i)0210 Radiatum-Pyramidale Basket,4145,CA1 (i)0210 Radiatum-Pyramidale Basket,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4000,CA1 (e)2223p-Sub_111-EC_000011 Pyramidal,CA1:SLM; CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4003,CA1 (i)3333 Quadrilaminar,CA1:SLM; CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4004,CA1 (i)3300p-DG_1110 LMR Projecting,CA1:SLM; CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4005,CA1 (i)3300 LMR,CA1:SLM; CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4006,CA1 (i)3200p-DG_1000-Sub_100 Perforant Path-Associated,CA1:SLM; CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4011,CA1 (i)3000p-DG_3000 Neurogliaform Projecting,CA1:SLM,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4012,CA1 (i)3000 Neurogliaform,CA1:SLM,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4013,CA1 (i)2333 Radial Trilaminar,CA1:SLM; CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4015,CA1 (i)2311 Schaffer Collateral-Associated,CA1:SLM; CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,CA1:SLM; CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4021,CA1 (i)2100 Interneuron Specific LM-R,CA1:SLM,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4022,CA1 (i)2003 Interneuron Specific LMO-O,CA1:SLM; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4023,CA1 (i)1133p-DG_0001-CA3_11101 Back-Projection,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4028,CA1 (i)0300 Radiatum,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4031,CA1 (i)0102 Interneuron Specific O-R,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4033,CA1 (i)0003 SO-SO,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4035,CA1 (i)0113p-Sub_111 Trilaminar,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4036,CA1 (i)2232 Axo-Axonic,CA1:SLM; CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4038,CA1 (i)0012 Horizontal Axo-Axonic,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4039,CA1 (i)0012 Horizontal Basket,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4041,CA1 (i)0313p-Sub_001 Hippocampo-Subicular Projecting ENK+,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4048,CA1 (i)0303 Schaffer Collateral-Correlated,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4054,CA1 (e)2201 Radiatum Giant,CA1:SLM; CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4055,CA1 (i)2233 Oriens/Alveus,CA1:SLM; CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4056,CA1 (i)2300 Interneuron Specific LMR-R,CA1:SLM; CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4061,CA1 (i)1300 R-Receiving Apical-Targeting,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4066,CA1 (i)1202 OR-LM,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4068,CA1 (i)1113p-Sub_111 Oriens-QuadA Projecting,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4069,CA1 (i)1002 O-LM,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4076,CA1 (i)3222 Perforant Path-Associated QuadD,CA1:SLM; CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4078,CA1 (i)2232 Basket,CA1:SLM; CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4079,CA1 (i)2232 Basket CCK+,CA1:SLM; CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4080,CA1 (i)0333 Bistratified,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4081,CA1 (i)0333 Ivy,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4083,CA1 (i)0103 Oriens-Bistratified,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4084,CA1 (i)0302 Schaffer Collateral-Receiving R-Targeting,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4087,CA1 (i)1102 O-LMR,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4089,CA1 (i)1003 Recurrent O-LM,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4091,CA1 (i)0203 Interneuron Specific R-O,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4093,CA1 (i)0221 Interneuron Specific RO-O,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4094,CA1 (e)3000 Cajal-Retzius,CA1:SLM,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4095,CA1 (i)2332 QuadD-RP,CA1:SLM; CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4096,CA1 (i)2201 Interneuron Specific LMR-O,CA1:SLM; CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4098,CA1 (e)2223p-Sub_111-EC_000011 Superficial Pyramidal,CA1:SLM; CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4099,CA1 (e)2223p-Sub_111-EC_000011 Deep Pyramidal,CA1:SLM; CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4100,CA1 (i)0301 R-RO,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4101,CA1 (i)0331 RP-RPO,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4102,CA1 (i)3200 LMR-LM,CA1:SLM; CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4104,CA1 (i)0232 Trilayer Basket,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4105,CA1 (i)0232 Trilayer Basket CCK+,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4107,CA1 (i)2300 LMR-R,CA1:SLM; CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4139,CA1 (i)0012 Horizontal Basket CCK+,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4145,CA1 (i)0210 Radiatum-Pyramidale Basket,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4146,CA1 (i)1103 Recurrent O-LMR,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,CA1:SLM,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4173,CA1 (i)0202p-CA3_00010 RO-receiving CA3-targeting,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4186,CA1 (i)0003p-Sub_010 SO-SO Projecting,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146,CA1 (i)1103 Recurrent O-LMR,4187,CA1 (i)0112 O-RP,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1000,DG (e)2201p-CA3_00110-CA2_0010 Granule,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1001,DG (e)2311p-CA3_00100 Semilunar Granule,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1004,DG (i)3303 Total Molecular Layer,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1005,DG (i)3302 MOLAX,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1006,DG (i)3222 Outer Molecular Layer,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1007,DG (i)3000p-Sub_100 Neurogliaform,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1008,DG (i)3000 MOPP,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1009,DG (i)2322 HICAP,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1010,DG (i)2233 Axo-Axonic,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1024,DG (i)3300 COM-MOPP,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1027,DG (i)2333 AIPRIM,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1035,DG (i)2232 Basket,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1036,DG (i)2232 Basket CCK+,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1041,DG (e)2203p-CA3_00100 Hilar Ectopic Granule,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1043,DG (e)2323 Mossy MOLDEN,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1047,DG (e)2203p-CA3_00100 Adult-Born Immature Granule,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1050,DG (e)3000 Cajal-Retzius,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1063,DG (i)2210 Basket GRALDEN,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1064,DG (i)2210 Axo-axonic GRALDEN,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1075,DG (i)3300p-Sub_100 Wide-arbor Neurogliaform,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1078,DG (i)3200 Molecular Layer,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1093,DG (e)3000p-CA1_1000 Local-Projecting Cajal-Retzius,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1103,DG (i)2201 Interneuron Specific HIPRO,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1104,DG (i)2101 Interneuron Specific COLTAR,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1105,DG (i)2203 Interneuron Specific HIMOLD,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,1106,DG (i)2322 Interneuron Specific IMOT,DG:SMo,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,4000,CA1 (e)2223p-Sub_111-EC_000011 Pyramidal,CA1:SLM,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,4003,CA1 (i)3333 Quadrilaminar,CA1:SLM,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,4004,CA1 (i)3300p-DG_1110 LMR Projecting,CA1:SLM,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,4005,CA1 (i)3300 LMR,CA1:SLM,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,4006,CA1 (i)3200p-DG_1000-Sub_100 Perforant Path-Associated,CA1:SLM,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,4011,CA1 (i)3000p-DG_3000 Neurogliaform Projecting,DG:SMo; CA1:SLM,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,4012,CA1 (i)3000 Neurogliaform,CA1:SLM,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,4013,CA1 (i)2333 Radial Trilaminar,CA1:SLM,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,4015,CA1 (i)2311 Schaffer Collateral-Associated,CA1:SLM,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4172,CA1 (e)3000p-DG_1000 Local-Projecting Cajal-Retzius,4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,CA1:SLM,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
